TICKET_ID,SUBMIT_DATE,CLOSED_DATE,LAST_RESOLVED_DATE,SERVICE_TYPE,REPORTED_SOURCE_ID,PORTAL_TICKET_ID,SIGMA_TICKET_ID,SUBMITTER,LAST_MODIFICATION_DATE,STATUS_ID,SUBSTATUS_ID,ASSIGNED_SUPPORT_COMPANY,ASSIGNED_SUPPORT_ORGANIZATION,ASSIGNED_SUPPORT_GROUP,REPORTED_DATE,IMPACT_ID,URGENCY_ID,PRIORITY_ID,OPERATING_COMPANY_NAME,OPERATING_LE,OPERATING_BU,CONTACT_COMPANY_NAME,CONTACT_LE,CONTACT_BU,SUMMARY,NOTES,END_USER_COUNTRY,END_USER_SITE,END_USER_ADDRESS,END_USER_CITY,RESOLUTION_TEXT,REQUIRED_RESOLUTION_DATE,ASSIGNED_AGENT,MASSIVE_FLAG,TICKET_FATHER_ID,RFS_DATE,PRODUCT_CATEGORIZATION_TIER_1,PRODUCT_CATEGORIZATION_TIER_2,PRODUCT_CATEGORIZATION_TIER_3,OPERATIONAL_CATEGORIZATION_TIER_1,OPERATIONAL_CATEGORIZATION_TIER_2,OPERATIONAL_CATEGORIZATION_TIER_3,CLOSURE_CATEGORIZATION_TIER_1,CLOSURE_CATEGORIZATION_TIER_2,CLOSURE_CATEGORIZATION_TIER_3,VENDOR_GROUP,BMC_TICKET_PENDING_DATE,INF2_HPD_OUTAGE_DURATION,REASON_OUTAGE,RFO_AVAILABLE,CI_NAME,CI_COUNTRY,CI_CITY,CI_ID_FAST,ADMIN_NUMBER,INSTANCEID
INC000000562210,2017-01-26 20:19:00,2017-01-27 20:15:00,2017-01-27 20:15:00,User Service Restoration,Direct Input,,,80244050,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20170126191742,1,1,0,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,FLAP COLOMBIA * BARRANQUILLA BREWERY,"TELEFONICA GLOBAL SERVICE SUPPORT                         PHONE - +55 11 2942-6187                       xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx* 1  Issue: FLAPPEO LINKS - COLOMBIALOGISTIC OPERATMALTERÍA TIBITOMAGANGUESINCELEJO AGENCARMENIAUNION BREWERYREGIONAL GBS CENTERMOVISTAR HANDHELDS LCALLE 127BARRANQUILLA BREWERYCALI SALES WAREHOUSETECHO BREWERYTOCANCIPA BREWERYDEL VALLE BREWERYREGIONAL GBS C* 2  Date/time (UTC):26/01/2017 16:59:34    * 3  Status of Incident: ( X ) Circuit UP   (  ) Circuit DOWN  (  ) LAN* 4  Local Contat: +55 11 2942-6187 CSA TELEFONICA* 5 Logs and diagnosis:tlf-t2-co-ac-wan-rt#sh ip routeCodes: L - local, C - connected, S - static, R - RIP, M - mobile, B - BGP       D - EIGRP, EX - EIGRP external, O - OSPF, IA - OSPF inter area        N1 - OSPF NSSA external type 1, N2 - OSPF NSSA external type 2       E1 - OSPF external type 1, E2 - OSPF external type 2       i - IS-IS, su - IS-IS summary, L1 - IS-IS level-1, L2 - IS-IS level-2       ia - IS-IS inter area, * - candidate default, U - per-user static route       o - ODR, P - periodic downloaded static route, H - NHRP, l - LISP       + - replicated route, % - next hop override          5.0.0.0/30 is subnetted, 2 subnetsB        5.53.6.4 [20/0] via 10.252.25.65, 1d10hB        5.53.6.132 [20/0] via 10.252.25.65, 03:45:38      10.0.0.0/8 is variably subnetted, 1439 subnets, 14 masksB        10.20.158.45/32 [20/0] via 10.252.25.65, 2d22hB        10.29.29.80/28 [20/0] via 10.252.25.65, 6w1dB        10.31.128.16/30 [20/0] via 10.252.25.65, 00:02:45B        10.40.105.0/24 [20/0] via 10.252.25.65, 7w0dB        10.81.25.208/32 [20/0] via 10.252.25.65, 7w0dB        10.81.49.101/32 [20/0] via 10.252.25.65, 2d22hB        10.83.254.36/32 [20/0] via 10.252.25.65, 2d22hB        10.83.254.37/32 [20/0] via 10.252.25.65, 2d22hB        10.104.2.36/32 [20/0] via 10.252.25.65, 2d22hB        10.104.2.65/32 [20/0] via 10.252.25.65, 2d22hB        10.111.132.216/30 [20/0] via 10.252.25.65, 7w0dB        10.111.132.220/30 [20/0] via 10.252.25.65, 7w0dB        10.111.133.108/30 [20/0] via 10.252.25.65, 7w0dB        10.111.134.124/30 [20/0] via 10.252.25.65, 7w0dB        10.111.134.128/30 [20/0] via 10.252.25.65, 7w0dB        10.111.134.144/30 [20/0] via 10.252.25.65, 7w0dB        10.111.134.148/30 [20/0] via 10.252.25.65, 7w0dB        10.111.142.244/30 [20/0] via 10.252.25.65, 7w0dB        10.111.142.248/30 [20/0] via 10.252.25.65, 7w0dB        10.111.152.200/30 [20/0] via 10.252.25.65, 7w0dB        10.112.118.132/30 [20/0] via 10.252.25.65, 7w0dB        10.112.118.136/30 [20/0] via 10.252.25.65, 7w0dB        10.112.121.68/30 [20/0] via 10.252.25.65, 7w0dB        10.116.51.145/32 [20/0] via 10.252.25.65, 7w0dB        10.116.202.0/24 [20/0] via 10.252.25.65, 7w0dB        10.160.0.0/19 [20/0] via 10.252.25.65, 7w0dB        10.160.32.0/23 [20/0] via 10.252.25.65, 7w0dB        10.160.34.0/23 [20/0] via 10.252.25.65, 7w0dB        10.160.36.0/23 [20/0] via 10.252.25.65, 7w0dB        10.160.38.0/23 [20/0] via 10.252.25.65, 2d07hB        10.160.40.0/24 [20/0] via 10.252.25.65, 7w0dB        10.160.41.0/25 [20/0] via 10.252.25.65, 2d07hB        10.160.41.128/25 [20/0] via 10.252.25.65, 2d07hB        10.160.42.0/23 [20/0] via 10.252.25.65, 7w0dB        10.160.44.0/23 [20/0] via 10.252.25.65, 2d07hB        10.160.46.0/23 [20/0] via 10.252.25.65, 2d06hB        10.160.48.0/23 [20/0] via 10.252.25.65, 5d05hB        10.160.52.0/23 [20/0] via 10.252.25.65, 7w0dB        10.160.54.0/27 [20/0] via 10.252.25.65, 7w0dB        10.160.54.128/26 [20/0] via 10.252.25.65, 2d07hB        10.160.55.0/24 [20/0] via 10.252.25.65, 2d07hB        10.160.56.0/23 [20/0] via 10.252.25.65, 00:06:14B        10.160.66.0/23 [20/0] via 10.252.25.65, 00:06:14B        10.160.68.0/23 [20/0] via 10.252.25.65, 00:06:14B        10.160.70.0/24 [20/0] via 10.252.25.65, 00:06:14B        10.160.71.0/24 [20/0] via 10.252.25.65, 3d02hB        10.160.98.0/23 [20/0] via 10.252.25.65, 00:06:14B        10.160.102.0/23 [20/0] via 10.252.25.65, 3d02hB        10.160.104.0/23 [20/0] via 10.252.25.65, 00:06:14B        10.160.126.0/24 [20/0] via 10.252.25.65, 00:06:14B        10.160.127.0/24 [20/0] via 10.252.25.65, 00:06:14B        10.160.128.0/24 [20/0] via 10.252.25.65, 7w0dB        10.160.129.0/26 [20/0] via 10.252.25.65, 7w0dB        10.160.129.64/26 [20/0] via 10.252.25.65, 7w0dB        10.160.129.128/28 [20/0] via 10.252.25.65, 2d07hB        10.160.129.144/28 [20/0] via 10.252.25.65, 00:06:14B        10.160.129.160/28 [20/0] via 10.252.25.65, 00:06:14B        10.160.129.176/28 [20/0] via 10.252.25.65, 00:06:14B        10.160.129.192/29 [20/0] via 10.252.25.65, 2d07hB        10.160.129.200/29 [20/0] via 10.252.25.65, 2d06hB        10.160.129.208/29 [20/0] via 10.252.25.65, 3d02hB        10.160.129.216/29 [20/0] via 10.252.25.65, 00:06:14B        10.160.129.224/29 [20/0] via 10.252.25.65, 00:06:14",Spain,No_Site,,Madrid,Cambio de tarjeta en POI de TIWS,20170127000000.0,VITOR MARINS BARBOSA,Y,,20170126191927.0,WAN connectivity,Managed national VPN,VPN-MPLS SITE,Wan Services,MWAN - Failure,Total Isolation,PROVIDER,OTHERS,OTHERS,Telefonica Colombia (Movistar Empresas),20170126194937.0,0,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGHAA5V0A57OPAOK49A9IQGQQWWWCC
INC000000564687,2017-02-02 17:07:00,2017-02-03 10:57:00,2017-02-02 20:44:00,User Service Restoration,Direct Input,,,80164415,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20170202160412,4,4,3,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,BUSQUEDA DE RFO / SABMILLER BARRANQUILLA BREWERY / COLOMBIA,TELEFONICA GLOBAL SERVICE SUPPORT                         PHONE - +55 11 2942-6187                       xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx* 1  Issue: BARRANQUILLA BREWERY BACKUPDOWN* 2  Date/time (UTC):  02/02/2017 12:29:28 GMT-2* 3  Status of Incident: ( ) Circuit UP   ( ) Circuit DOWN  ( X ) LAN* 4  Local Contat: * 5 Logs and diagnosis: RESTORED AT 02/02/2017 12:36:25	GMT-2xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,Spain,No_Site,,Madrid,REINICIO DE EQUIPO DE UK,20170203000000.0,ALLAN MAURO DOS SANTOS PEREIRA,N,,20170202160708.0,WAN connectivity,Managed national VPN,VPN-MPLS SITE,Wan Services,MWAN - Failure,Total Isolation,PROVIDER,LOCAL NNI,LNNI - OTHERS,Telefonica Colombia (Movistar Empresas),,0,REINICIO DE EQUIPO DE UK,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGHAA5V0A57O9AOKRISH8M8MMTDEQM
INC000000588712,2017-03-28 18:36:00,2017-03-29 17:35:00,2017-03-29 06:18:00,User Service Restoration,Direct Input,,,80244050,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20170328163320,2,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,MASSIVE COLOMBIA,"tlf-t2-co-bb-wan-rt01#sh ver * i uptime*System returnedtlf-t2-co-bb-wan-rt01 uptime is 10 weeks, 1 day, 19 hours, 40 minutesSystem returned to ROM by power-ontlf-t2-co-bb-wan-rt01#sh bgp summ * e BGP2481 network entries using 297720 bytes of memory2504 path entries using 130208 bytes of memoryNeighbor        V           AS MsgRcvd MsgSent   TblVer  InQ OutQ Up/Down  State/PfxRcd10.162.130.235  4        64784  605927  660301    73060    0    0 10w1d          2410.252.24.73    4         3816  219250  225535    73060    0    0 10w1d        2451192.168.1.2     4        64784  605866  660291    73060    0    0 10w1d          23tlf-t2-co-bb-wan-rt01#sh log * i DOWNtlf-t2-co-bb-wan-rt01#sh clock11:27:41.902 GMT Tue Mar 28 2017tlf-t2-co-bb-wan-rt01#sh ip int brInterface                  IP-Address      OK? Method Status                ProtocolGigabitEthernet0/0         unassigned      YES NVRAM  up                    up      GigabitEthernet0/0.1100    10.252.24.74    YES NVRAM  up                    up      GigabitEthernet0/1         unassigned      YES NVRAM  up                    up      GigabitEthernet0/1.6       10.162.130.233  YES NVRAM  up                    up      GigabitEthernet0/1.853     10.252.36.130   YES NVRAM  up                    up      GigabitEthernet0/1.899     10.163.254.25   YES NVRAM  up                    up      GigabitEthernet0/2         unassigned      YES NVRAM  up                    up      GigabitEthernet0/2.897     192.168.1.1     YES NVRAM  up                    up      GigabitEthernet0/2.899     unassigned      YES unset  administratively down down    Loopback0                  200.148.221.194 YES NVRAM  up                    up      Loopback1                  10.252.34.19    YES NVRAM  up                    up      NVI0                       10.252.24.74    YES unset  up                    up      tlf-t2-co-bb-wan-rt01#sh log * i Down * UpMar 16 08:36:59: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 16 15:16:01: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 17 09:20:02: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 17 09:39:58: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 17 13:18:03: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 21 08:19:05: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 22 10:14:03: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 22 13:02:04: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 22 15:23:04: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 23 08:49:01: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 23 13:16:04: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 24 09:28:03: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 24 14:46:05: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 24 16:29:02: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 26 02:08:07: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 27 09:52:07: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->DownMar 27 20:16:04: %TRACKING-5-STATE: 1 ip sla 1 reachability Up->Downtlf-t2-co-bb-wan-rt01#sh log * i BGPtlf-t2-co-bb-wan-rt01#sh ip routeCodes: L - local, C - connected, S - static, R - RIP, M - mobile, B - BGP       D - EIGRP, EX - EIGRP external, O - OSPF, IA - OSPF inter area        N1 - OSPF NSSA external type 1, N2 - OSPF NSSA external type 2       E1 - OSPF external type 1, E2 - OSPF external type 2       i - IS-IS, su - IS-IS summary, L1 - IS-IS level-1, L2 - IS-IS level-2       ia - IS-IS inter area, * - candidate default, U - per-user static route       o - ODR, P - periodic downloaded static route, + - replicated routeGateway of last resort is 10.252.24.73 to network 0.0.0.0S*    0.0.0.0/0 [1/0] via 10.252.24.73      1.0.0.0/30 is subnetted, 1 subnetsB        1.2.3.8 [20/0] via 10.252.24.73, 00:01:48      5.0.0.0/30 is subnetted, 2 subnetsB        5.53.6.4 [20/0] via 10.252.24.73, 00:01:48B        5.53.6.132 [20/0] via 10.252.24.73, 00:01:47      10.0.0.0/8 is variably subnetted, 2155 subnets, 19 masksB        10.0.0.0/8 [20/0] via 10.252.24.73, 00:01:47B        10.8.28.136/30 [20/0] via 10.252.24.73, 00:01:47B        10.8.128.0/30 [20/0] via 10.252.24.73, 00:01:47B        10.8.221.1/32 [20/0] via 10.252.24.73, 00:01:47B        10.8.221.11/32 [20/0] via 10.252.24.73, 00:01:47B        10.20.158.45/32 [20/0] via 10.252.24.73, 00:01:48B        10.29.29.80/28 [20/0] via 10.252.24.73, 00:01:48B        10.31.128.16/30 [20/0] via 10.252.24.73, 00:01:48B        10.40.105.0/24 [20/0] via 10.252.24.73, 00:01:47B        10.81.25.208/32 [20/0] via 10.252.24.73, 00:01:48B        10.81.49.101/32 [20/0] via 10.252.24.73, 00:01:48B        10.83.254.36/32 [20/0] via 10.252.24.73, 00:01:48B        10.83.254.37/32 [20/0] via 10.252.24.73, 00:01:48B        10.104.2.36/32 [20/0] via 10.252.24.73, 00:01:48B        10.104.2.65/32 [20/0] via 10.252.24.73, 00:01:48B        10.107.10.128/28 [20/0] via 10.252.24.73, 00:01:47B        10.111.132.216/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.132.220/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.133.108/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.134.124/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.134.128/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.134.144/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.134.148/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.142.244/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.142.248/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.152.200/30 [20/0] via 10.252.24.73, 00:01:47B        10.111.165.216/30 [20/0] via 10.252.24.73, 00:01:47B        10.112.118.132/30 [20/0] via 10.252.24.73, 00:01:47B        10.112.118.136/30 [20/0] via 10.252.24.73, 00:01:47B        10.112.121.68/30 [20/0] via 10.252.24.73, 00:01:47B        10.116.51.145/32 [20/0] via 10.252.24.73, 00:01:47B        10.116.202.0/24 [20/0] via 10.252.24.73, 00:01:47B        10.120.0.247/32 [20/0] via 10.252.24.73, 00:01:47B        10.123.155.139/32 [20/0] via 10.252.24.73, 00:01:48B        10.123.159.89/32 [20/0] via 10.252.24.73, 00:01:48B        10.125.27.4/30 [20/0] via 10.252.24.73, 00:01:47B        10.125.27.8/30 [20/0] via 10.252.24.73, 00:01:47",Spain,No_Site,,Madrid,Configuración de rutas,20170329000000.0,VITOR MARINS BARBOSA,Y,,20170328163536.0,WAN connectivity,Managed national VPN,VPN-MPLS SITE,Wan Services,MWAN - Failure,Total Isolation,PROVIDER,OTHER,OTHER,Telefonica Colombia (Movistar Empresas),20170328170103.0,0,Se presentó falla en equipo Core RN-BQA-DEL Juniper T4000. Falla Masiva 2174452,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGHAA5V0A57OPAON90EKDRSQ7BTJRN
INC000000655192,2017-07-06 17:34:00,2017-07-06 21:26:00,2017-07-06 21:06:00,User Service Restoration,Direct Input,,,80244050,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20170706153350,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER - BARRANQUILLA BREWERY - BACKUP DOWN,"TELEFONICA SMC LATAM SOPORTE                       TELEFONO: +55 11 2942-6187                       xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx* 1  Cliente Afectado: SABMILLER* 2  Descripción del Incidente: BARRANQUILLA BREWERY - LAWAN22 - GOLD - BACKUP* 3  Ticket interno de SMC Latam: * 3  Identificativo del Circuito: * 4  Fecha de Afectación (GMT - 3): 06/07/2017 12:18:50 (GMT-3)* 5  Estado del Incidente: (  ) CIRCUITO OPERATIVO ( x ) CIRCUITO CAÍDO (  ) EQUIPOS DE LAN ( ) OTROS* 6  Contacto del Local: : * 7  Pruebas y diagnóstico: tlf-t2-co-bb-wan-rt02#sh ip bgp sumBGP router identifier 200.148.221.195, local AS number 64784BGP table version is 103075, main routing table version 10307530 network entries using 3600 bytes of memory53 path entries using 2756 bytes of memory4/3 BGP path/bestpath attribute entries using 496 bytes of memory0 BGP route-map cache entries using 0 bytes of memory0 BGP filter-list cache entries using 0 bytes of memoryBGP using 6852 total bytes of memoryBGP activity 39700/39670 prefixes, 47909/47856 paths, scan interval 60 secsNeighbor        V           AS MsgRcvd MsgSent   TblVer  InQ OutQ Up/Down  State/PfxRcd10.162.130.236  4        64784  768536  835002   103075    0    0 13w0d          2310.252.24.77    4         3816       0       0        1    0    0 00:15:16 Active192.168.1.6     4        64784 1146372 1247369   103075    0    0 19w2d          24xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx",Spain,No_Site,,Madrid,Corte de Fibra OT 3526679.,20170706030000.0,Murilo Campos Teles,N,,20170706153456.0,WAN connectivity,Managed national VPN,VPN-MPLS SITE,Wan Services,MWAN - Failure,Damage in Backup Line,TELEFONICA,LOCAL LOOP,LL - FIBER CUT,Telefonica Colombia (Movistar Empresas),,180,Corte de Fibra OT 3526679.,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGHAA5V0A57OPAOSO3YJCYBKQOTQG9
INC000000713348,2017-09-20 21:43:00,2017-09-20 21:56:00,2017-09-20 21:56:00,User Service Restoration,Direct Input,,,mncsd.cnavm02,20190311081341,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L2 DAY AFTER - SR HCS,20170920194157,3,3,2,Telefonica,SMC LATAM,SMC LATAM,,,,PAUSAR ALARME GERENCIA *  BARRANQUILLA BREWERY - COLOMBIA,"Boa tarde,Vocês poderiam por gentileza pausar o alarme no solar por 1 ano ? BARRANQUILLA BREWERY - LAWAN22 - LAN - WS-C2960-24PC-L - TLFCOAT1SOF502 -http://monitoramentopjvivo.tdatabrasil.net.br/Orion/NetPerfMon/NodeDetails.aspx?netobject=N:127427&view=NodeDetailsBARRANQUILLA BREWERY - LAWAN22 - LAN - WS-C2960+24PC-S - TLFCOAT1SOF20401 http://monitoramentopjvivo.tdatabrasil.net.br/Orion/NetPerfMon/NodeDetails.aspx?netobject=N:127448&view=NodeDetailsBARRANQUILLA BREWERY - LAWAN22 - LAN - AP1242AG-A-K9 - COBQUIX04http://monitoramentopjvivo.tdatabrasil.net.br/Orion/NetPerfMon/NodeDetails.aspx?netobject=N:127449&view=NodeDetailsBARRANQUILLA BREWERY - LAWAN22 - LAN - AIR-AP1231G-A-K9 - COBQUIX03http://monitoramentopjvivo.tdatabrasil.net.br/Orion/NetPerfMon/NodeDetails.aspx?netobject=N:134337&view=NodeDetailsCordial Saludo,Vitor BarbosaSupport Analyst * Advanced Operation Support - SMC Latam R. Martiniano de Carvalho, 851, 18º AndarSão Paulo – SP - BrasilPhone Brazil 0800 5914051 * +55 11 3181-8575vitor.barbosa.ext@telefonica.com",Czech Republic,SMC Prague,,Prague > Praha,Colocado como não gerenciado por 1 ano,,RAFAEL FERREIRA DOS SANTOS,Y,,20170920194309.0,WAN connectivity,Managed national VPN,VPN-MPLS SITE,Wan Services,MWAN - Failure,Service Reports,,,,,,0,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGHAA5V0A57O9AOWL6DXAS8XV2V0KE
INC000001011914,2017-12-14 15:07:00,2017-12-15 02:52:00,2017-12-14 18:52:00,User Service Restoration,Direct Input,,,mncsd.cnafm03,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20171214140550,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * Barranquilla Brewery – Backup - GOLD - BACKUP * COLOMBIA,Cortes.,,No_Site,,,without intervention,20171214020000.0,FERNANDO MURCIA GOMES,N,,20171214140731.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,Ethernet - Performance,Frequent Cuts and Interruptions,TELEFONICA,OTHERS,OTHERS,Telefonica Colombia (Movistar Empresas),20171214142356.0,16,without intervention,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDHAA5V0A57OPAPAY5F0L8CGD2HI5F
