TICKET_ID,SUBMIT_DATE,CLOSED_DATE,LAST_RESOLVED_DATE,SERVICE_TYPE,REPORTED_SOURCE_ID,PORTAL_TICKET_ID,SIGMA_TICKET_ID,SUBMITTER,LAST_MODIFICATION_DATE,STATUS_ID,SUBSTATUS_ID,ASSIGNED_SUPPORT_COMPANY,ASSIGNED_SUPPORT_ORGANIZATION,ASSIGNED_SUPPORT_GROUP,REPORTED_DATE,IMPACT_ID,URGENCY_ID,PRIORITY_ID,OPERATING_COMPANY_NAME,OPERATING_LE,OPERATING_BU,CONTACT_COMPANY_NAME,CONTACT_LE,CONTACT_BU,SUMMARY,NOTES,END_USER_COUNTRY,END_USER_SITE,END_USER_ADDRESS,END_USER_CITY,RESOLUTION_TEXT,REQUIRED_RESOLUTION_DATE,ASSIGNED_AGENT,MASSIVE_FLAG,TICKET_FATHER_ID,RFS_DATE,PRODUCT_CATEGORIZATION_TIER_1,PRODUCT_CATEGORIZATION_TIER_2,PRODUCT_CATEGORIZATION_TIER_3,OPERATIONAL_CATEGORIZATION_TIER_1,OPERATIONAL_CATEGORIZATION_TIER_2,OPERATIONAL_CATEGORIZATION_TIER_3,CLOSURE_CATEGORIZATION_TIER_1,CLOSURE_CATEGORIZATION_TIER_2,CLOSURE_CATEGORIZATION_TIER_3,VENDOR_GROUP,BMC_TICKET_PENDING_DATE,INF2_HPD_OUTAGE_DURATION,REASON_OUTAGE,RFO_AVAILABLE,CI_NAME,CI_COUNTRY,CI_CITY,CI_ID_FAST,ADMIN_NUMBER,INSTANCEID
INC000001028143,2018-01-02 21:42:00,2018-01-03 11:03:00,2018-01-03 04:27:00,User Service Restoration,Direct Input,,,mncsd.cnawv01,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180102203916,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRAQUILLA BREWERY * COLOMBIA * CIRCUITO BACKUP CAIDO,"TELEFONICA SMC LATAM SOPORTE                       TELEFONO: +55 11 2942-6187                       xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx* 1  Cliente Afectado: SABMILLER - BARRANQUILLA BREWERY - GOLD* 2  Descripción del Incidente: CIRCUIT BACKUP DOWN* 3  Ticket interno : * 4  Identificativo del Circuito: * 5  Numero administrativo:* 6  Horario de atención (GMT): 02/12/2017 - 13:50 (GMT -2)* 7  Afectación  : () Incomunicación total (X) Incomunicación Parcial  (X) Corte y interrupciones frecuentes ( )() Otros.* 8  Contacto del Local: * 9  Pruebas y diagnóstico:tlf-t2-co-bb-wan-rt02#tlf-t2-co-bb-wan-rt02#sh ip bgp summBGP router identifier 200.148.221.195, local AS number 64784BGP table version is 77140, main routing table version 7714031 network entries using 4588 bytes of memory54 path entries using 3456 bytes of memory4/3 BGP path/bestpath attribute entries using 544 bytes of memory0 BGP route-map cache entries using 0 bytes of memory0 BGP filter-list cache entries using 0 bytes of memoryBGP using 8588 total bytes of memoryBGP activity 32097/32066 prefixes, 38602/38548 paths, scan interval 60 secsNeighbor        V           AS MsgRcvd MsgSent   TblVer  InQ OutQ Up/Down  State/PfxRcd10.162.130.236  4        64784  127242  146788    77140    0    0 2w1d           2310.252.24.77    4         3816       0       0        1    0    0 00:49:13 Idle192.168.1.6     4        64784  127177  146713    77140    0    0 2w1d           24tlf-t2-co-bb-wan-rt02#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx",,No_Site,,,Reset del equipo,20180103032600.0,FELIPE GALDINO VOTTA,N,,20180102204232.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Backup Line,PROVIDER,LOCAL NNI,LNNI - DEVICE TURNED OFF,Telefonica Colombia (Movistar Empresas),20180102222309.0,100,equipo RIC bloqueado,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDHAA5V0A57OPAPBYDTW3B1TST5C41
INC000001102796,2018-03-01 21:05:00,2018-03-01 10:47:00,2018-03-01 05:54:00,User Service Restoration,Direct Input,,,mncsd.cnads02,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180301011402,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA,"TELEFONICA GLOBAL SERVICE SUPPORT                  PHONE - + 55 11 3181 8575 - Option * 2                       xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx* 1  Issue: CIRCUITO BACKUP CAIDO * SABMILLER BARRANQUILLA BREWERY* 2  Date/time 28/02/2018 22:00:47 GMT-3* 3  Status of Incident: ( x ) Circuit UP   (  ) Circuit DOWN  (  ) LAN* 4  Local Contat:* 5 Logs and diagnosis:Circuit ID DSR-3606199smlllcoat1sof20001#ping 10.252.24.78Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 10.252.24.78, timeout is 2 seconds:.....Success rate is 0 percent (0/5)smlllcoat1sof20001#smlllcoat1sof20001#sh cdp neighbors Gig 7/6      d-------------------------Device ID: tlf-t2-co-bb-wan-rt02.csa.comEntry address(es):   IP address: 10.252.24.78Platform: Cisco CISCO2911/K9,  Capabilities: Router Switch IGMP Interface: GigabitEthernet7/6,  Port ID (outgoing port): GigabitEthernet0/1Holdtime : 136 secVersion :Cisco IOS Software, C2900 Software (C2900-UNIVERSALK9-M), Version 15.2(4)M6, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2014 by Cisco Systems, Inc.Compiled Wed 19-Mar-14 19:23 by prod_rel_teamadvertisement version: 2VTP Management Domain: ''Duplex: fullManagement address(es): smlllcoat1sof20001#ssh  10.252.24.78Destination unreachable; gateway or host downsmlllcoat1sof20001#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx",Spain,No_Site,,Madrid,CORTE DE FIBRA RESTAURADO,20180301045400.0,DIEGO SAAB NASCIMENTO,N,,20180301011531.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Main Line Working with Backup,PROVIDER,LOCAL LOOP,LL - FIBER CUT,Telefonica Colombia (Movistar Empresas),,218,CORTE DE FIBRA,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F6IPYAPEWATXPDZ6EKPULM
INC000001179956,2018-04-26 13:03:00,2018-04-26 15:39:00,2018-04-26 06:33:00,User Service Restoration,Direct Input,,,mncsd.cnads02,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180425233052,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA,"CIRCUITO BACKUP CAIDO * BARRANQUILLA BREWERYCIRCUIT ID DSR-3606199tlf-t2-co-bb-wan-rt02#sh bgp summaBGP router identifier 200.148.221.195, local AS number 64784BGP table version is 109482, main routing table version 10948233 network entries using 4884 bytes of memory56 path entries using 3584 bytes of memory6/3 BGP path/bestpath attribute entries using 816 bytes of memory1 BGP AS-PATH entries using 40 bytes of memory1 BGP community entries using 24 bytes of memory1 BGP extended community entries using 24 bytes of memory0 BGP route-map cache entries using 0 bytes of memory0 BGP filter-list cache entries using 0 bytes of memoryBGP using 9372 total bytes of memoryBGP activity 45055/45020 prefixes, 54047/53990 paths, scan interval 60 secsNeighbor        V           AS MsgRcvd MsgSent   TblVer  InQ OutQ Up/Down  State/PfxRcd10.162.130.236  4        64784   54843   60383   109482    0    0 6d12h          2310.252.24.77    4         3816       0       0        1    0    0 01:56:23 Active192.168.1.6     4        64784  576581  637191   109482    0    0 9w5d           24tlf-t2-co-bb-wan-rt02#ping 10.252.24.77Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 10.252.24.77, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-co-bb-wan-rt02#tlf-t2-co-bb-wan-rt02#",Spain,No_Site,,Madrid,fiber cut,20180426043210.0,DIEGO SAAB NASCIMENTO,N,,20180425233355.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Backup Line,WAN - PROVIDER,LOCAL LOOP,LL - FIBER CUT,Telefonica Colombia (Movistar Empresas),,195,fiber cut,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F5WOOAPHRL69PGUX9SEAPK
INC000001203267,2018-05-13 11:59:00,2018-05-13 20:03:00,2018-05-13 14:10:00,User Service Restoration,Direct Input,,,mncsd.cnads02,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180513095555,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA,"xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx * 1  Cliente Afectado: 	SABMILLER  * BARRANQUILLA BREWERY BACKUP * 2  Descripción del Incidente: CIRCUITO BACKUP CAIDO * 3  Tipologia del Incidente  : () Incomunicación total ( X ) Avería en la línea de respaldo trabajando por canal principal ( ) Cortes y interrupciones frecuentes ( ) Lentitud ( ) Perdida de Paquetes ( ) Incremento de errores (x) Otros * 4  Ticket interno: INC000001203243 * 5  Identificativo del Circuito: DSR-3606199 * 6  Numero administrativo: 20140429-SITEMPLS-0000387051 * 7  Horario de atención (GMT): 13/05/18 06:53 * 8  Contacto del Local: +55 11 31818575/08005914051 (* sin PIN) - Op2 * 9  Pruebas y diagnóstico: tlf-t2-co-bb-wan-rt02#sh bgp summaBGP router identifier 200.148.221.195, local AS number 64784BGP table version is 125914, main routing table version 12591433 network entries using 4884 bytes of memory56 path entries using 3584 bytes of memory6/3 BGP path/bestpath attribute entries using 816 bytes of memory1 BGP AS-PATH entries using 40 bytes of memory1 BGP community entries using 24 bytes of memory1 BGP extended community entries using 24 bytes of memory0 BGP route-map cache entries using 0 bytes of memory0 BGP filter-list cache entries using 0 bytes of memoryBGP using 9372 total bytes of memoryBGP activity 51971/51936 prefixes, 62148/62091 paths, scan interval 60 secsNeighbor        V           AS MsgRcvd MsgSent   TblVer  InQ OutQ Up/Down  State/PfxRcd10.162.130.236  4        64784   46719   51117   125914    0    0 5d12h          2310.252.24.77    4         3816       0       0        1    0    0 02:08:51 Idle192.168.1.6     4        64784  723685  797490   125914    0    0 12w1d          24tlf-t2-co-bb-wan-rt02#ping 10.252.24.77 Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 10.252.24.77, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-co-bb-wan-rt02#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx",Spain,No_Site,,Madrid,FIBRA RESTAURADA,20180513030000.0,DIEGO SAAB NASCIMENTO,N,,20180513095915.0,Network Services,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Backup Line,PROVIDER,LOCAL LOOP,LL - FIBER CUT,Telefonica Colombia (Movistar Empresas),,105,CORTE DE FIBRA OPTICA.,N,20140416-SITEMPLS-0000386781,Colombia,,,20140416-SITEMPLS-0000386781,AGGAA5V0F6IPYAPINVROPHRHAG143T
INC000001210113,2018-05-17 23:44:00,2018-05-19 03:06:00,2018-05-19 02:58:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180517214359,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY - MAIN * COLOMBIA,Service NOW: INC0635578,,No_Site,,,LNNI - FIBER CUT,20180519005841.0,LEANDRO NASCIMENTO,N,,20180517214359.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Main Line Working with Backup,WAN - PROVIDER,LOCAL NNI,LNNI - FIBER CUT,Telefonica Colombia (Movistar Empresas),20180518223932.0,1192,LNNI - FIBER CUT,N,20140416-SITEMPLS-0000386781,Colombia,,,20140416-SITEMPLS-0000386781,AGGAA5V0F5V26APIWHB5PHZ72NRIHG
INC000001251694,2018-06-15 07:39:00,2018-06-15 07:59:00,2018-06-15 07:58:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180615053914,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY - LAWAN22 - GOLD - BACKUP * PERU,Circuito caído.,,No_Site,,,Fallo eléctrico,20180615055717.0,ALEX DE ALMEIDA,N,,20180615053914.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Backup Line,CUSTOMER,CUSTOMER PREMISE EQUIPMENT,CPE - POWER SUPPLY FAILURE,Telefonica Colombia (Movistar Empresas),20180615054037.0,15,Fallo eléctrico,N,20140416-SITEMPLS-0000386781,Colombia,,,20140416-SITEMPLS-0000386781,AGGAA5V0F6F35AP02NP8PJ5WHLMPW6
INC000001273749,2018-07-02 13:06:00,2018-07-04 03:13:00,2018-07-04 03:12:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180701233607,2,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * MAIN DOWN,INC0660750,,No_Site,,,Reparo de fibra.,20180704010837.0,ALLAN MAURO DOS SANTOS PEREIRA,N,,20180701233607.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Main Line Working with Backup,WAN - PROVIDER,LOCAL NNI,LNNI - FIBER CUT,Telefonica Colombia (Movistar Empresas),20180703231611.0,766,,N,20140416-SITEMPLS-0000386781,Colombia,,,20140416-SITEMPLS-0000386781,AGGAA5V0F5V26AP1HOI2P00V7O3UD3
INC000001294914,2018-07-17 15:30:00,2018-07-18 23:07:00,2018-07-17 21:43:00,User Service Restoration,Direct Input,,,mncsd.cnaps01,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180717132635,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * BACKUP DOW,BACKUP DOWNSN INC0669764,Spain,No_Site,,Madrid,Corte de Fibra,20180717175953.0,PAULO HENRIQUE SILVA,N,,20180717132744.0,Network Services,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Backup Line,WAN - PROVIDER,LOCAL LOOP,LL - FIBER CUT,Telefonica Colombia (Movistar Empresas),20180717133016.0,226,Corte de Fibra,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F5WOOAP2A8U5P1DPD4SKJ5
INC000001332923,2018-08-15 19:51:00,2018-08-16 02:58:00,2018-08-16 02:57:00,User Service Restoration,Direct Input,,,mncsd.cnaap04,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180815175025,1,1,0,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * TOTAL ISOLATION,INC0686387,Spain,No_Site,,Madrid,RESTORED BY POWER,20180816005600.0,ANTONIO PEREIRA BATISTA JUNIOR,N,,20180815175132.0,Network Services,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Total Isolation,WAN - CUSTOMER,CUSTOMER PREMISE EQUIPMENT,CPE - SITE WITHOUT POWER SUPPLY,Telefonica Colombia (Movistar Empresas),20180815191827.0,86,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F6IPYAP38KJWP2LOU01QM7
INC000001355082,2018-09-02 19:16:00,2018-09-02 21:44:00,2018-09-02 21:44:00,User Service Restoration,Direct Input,,,mncsd.cnads02,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20180902171449,1,1,0,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA,"CIRCUITO HARD DOWN20140416-SITEMPLS-0000386781DSR-3606198	DSR-3606199tlf-t2-co-ha-wan-rt01#ping 200.148.221.194Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 200.148.221.194, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-co-ha-wan-rt01#ping 200.148.221.195Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 200.148.221.195, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-co-ha-wan-rt01#",Spain,No_Site,,Madrid,POWER OUTAGE,20180902194238.0,DIEGO SAAB NASCIMENTO,N,,20180902171551.0,Network Services,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Total Isolation,WAN - CUSTOMER,CUSTOMER PREMISE EQUIPMENT,CPE - POWER SUPPLY FAILURE,Telefonica Colombia (Movistar Empresas),20180902171854.0,2,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F5WOOAP45UN7P38ZHVRPO4
INC000001474144,2018-11-23 04:56:00,2018-11-23 07:31:00,2018-11-23 07:31:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20181123035552,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMMILLER * BARRANQUILLA BREWERY * COLOMBIA * BACKUP * GOLD,"ID Service: DSR-3606199LinkCode: sabm-col-baq-mw-b-386781IP Loopback: 200.148.221.195IP Wan: 10.252.24.78Address: Cra 10 # 38-280, Barranquilla, ColombiaHorario de la caída: 23/11/2018 01:56 (GMT-2)",,No_Site,,,DOWN MENO 10 MINUTOS,20181123063127.0,RAFAEL VERRI SILVA,N,,20181123035627.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Backup Line,WAN - PROVIDER,LOCAL LOOP,LL - OTHERS,Telefonica Colombia (Movistar Empresas),20181123040938.0,9,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26AP8MO0DP7PMJQU9EX
INC000001486148,2018-12-01 08:17:00,2018-12-01 09:53:00,2018-12-01 09:53:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20181201071651,2,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * MAIN,ID Service: DSR-3606198LinkCode: sabm-col-baq-mw-m-386781IP Loopback: 200.148.221.194IP Wan: 10.252.24.74Address: Cra 10 # 38-280Horario de la caída: 01/12/2018 05:17 (GMT-2),,No_Site,,,SIN INTERVENCION,20181201085255.0,RAFAEL VERRI SILVA,N,,20181201071727.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Wan Services,MWAN - Failure,Damage in Main Line Working with Backup,WAN - PROVIDER,LOCAL LOOP,LL - RESTORED AUTOMATICALLY WITHOUT INTERVENTION,Telefonica Colombia (Movistar Empresas),20181201080527.0,9,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35AP9BQXDP8ENU1F2ML
INC000001527102,2019-01-07 04:01:00,2019-01-07 06:50:00,2019-01-07 06:49:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190107030056,1,1,0,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,WAN SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * MAIN * HARD DOWN,Circuito caído.NOW - INC07689271. Node Down sabm-col-baq-mw-m-386781,,No_Site,,,Incident has been resolved by alarm,20190107054417.0,ALEX DE ALMEIDA,N,,20190107030130.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Main Line Working with Backup,Damage in Main Line Working with Backup,CUSTOMER,CUSTOMER PREMISE EQUIPMENT,Power supply failure,Telefonica Colombia (Movistar Empresas),20190107030332.0,13,YES,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26APKXXQ8PKATEVM6NU
INC000001527103,2019-01-07 04:03:00,2019-01-07 06:44:00,2019-01-07 06:44:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190107030256,1,1,0,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,WAN SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * BACKUP * HARD DOWN,Ciruito caídoNOW - INC07689271. Node Down sabm-col-baq-mw-b-386781,,No_Site,,,Incident has been resolved by alarm,20190107054417.0,ALEX DE ALMEIDA,N,,20190107030333.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Customer,Customer Premise Equipment,Power supply failure,Telefonica Colombia (Movistar Empresas),20190107031708.0,13,YES,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26APKXXTXPKATI0M6PE
INC000001527163,2019-01-06 13:28:00,2019-01-06 13:39:00,2019-01-06 13:39:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190106123909,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190106122746,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-b-386781,1. Node Down sabm-col-baq-mw-b-386781,,No_Site,,,Incident has been resolved by alarm,20190106123908.0,,N,,20190106122823.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Customer,Customer Premise Equipment,Power supply failure,,,10,YES,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APKWT11P9ZNUFV3Z4
INC000001527165,2019-01-06 13:39:00,2019-01-06 13:53:00,2019-01-06 13:41:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190106125319,6,26001,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190106123832,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down backup,1. Node Down backup,,No_Site,,,Incident has been resolved by alarm,20190106124108.0,,N,,20190106123910.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Backup Line,Damage in Backup Line,Customer,Customer Premise Equipment,Power supply failure,,,1,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APKWTT0P9ZO2EW5H7
INC000001527536,2019-01-07 06:44:00,2019-01-07 08:05:00,2019-01-07 06:46:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190107070543,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190107054341,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down backup,1. Node Down backup,,No_Site,,,Incident has been resolved by alarm,20190107054618.0,,N,,20190107054419.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Backup Line,Damage in Backup Line,Customer,Customer Premise Equipment,Power supply failure,,,1,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APKYFJVPKAZQJSZ9X
INC000001573487,2019-02-07 08:41:00,2019-02-07 08:57:00,2019-02-07 08:57:00,User Service Restoration,Direct Input,,,mncsd.cnaap04,20190207075758,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190207073955,3,3,2,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,LAN SABMILLER * BARRANQUILLA BREWERY * COLOMBIA,INC0787402,Spain,No_Site,,Madrid,SATURACIÓN,20190207075800.0,ANTONIO PEREIRA BATISTA JUNIOR,N,,20190207074138.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Performance,Slowness and/or Delays,Slowness and/or Delays,CUSTOMER,CUSTOMER PREMISE EQUIPMENT,CPE - OTHERS,,,2,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F6IPYAPM9P34PLMMHAORYM
